user_id,movie_title,rating
2,374,2.32
3,374,2.28
4,374,2.31
5,374,2.27
6,374,2.27
7,374,2.18
8,374,2.31
9,374,2.31
10,374,2.12
11,374,2.23
12,374,2.26
13,374,2.31
14,374,2.22
15,374,2.31
16,374,2.26
17,374,2.26
18,374,1.98
19,374,2.26
20,374,2.3
21,374,2.26
22,374,2.21
23,374,2.26
24,374,2.26
25,374,2.26
26,374,2.19
27,374,2.31
28,374,2.31
29,374,2.31
30,374,2.21
31,374,2.31
32,374,2.26
33,374,2.3
1,375,2.47
2,375,2.46
3,375,2.43
4,375,2.46
5,375,2.41
6,375,2.42
7,375,2.33
8,375,2.45
9,375,2.45
10,375,2.28
11,375,2.38
12,375,2.4
13,375,2.45
14,375,2.38
15,375,2.45
16,375,2.4
17,375,2.41
18,375,2.13
19,375,2.41
20,375,2.44
21,375,2.41
22,375,2.35
23,375,2.41
24,375,2.4
25,375,2.41
26,375,2.34
27,375,2.45
28,375,2.45
29,375,2.45
30,375,2.35
31,375,2.45
32,375,2.4
33,375,2.45
1,376,3.12
2,376,3.12
3,376,3.1
4,376,3.11
5,376,3.09
6,376,3.09
7,376,3.02
8,376,3.11
9,376,3.11
10,376,2.98
11,376,3.06
12,376,3.07
13,376,3.11
14,376,3.05
15,376,3.11
16,376,3.07
17,376,3.07
18,376,2.88
19,376,3.07
20,376,3.1
21,376,3.07
22,376,3.04
23,376,3.07
24,376,3.07
25,376,3.07
26,376,3.03
27,376,3.11
28,376,3.11
29,376,3.11
30,376,3.03
31,376,3.11
32,376,3.07
33,376,3.1
1,377,2.71
2,377,2.7
3,377,2.68
4,377,2.7
5,377,2.67
6,377,2.67
7,377,2.59
8,377,2.69
9,377,2.69
10,377,2.53
11,377,2.64
12,377,2.65
13,377,2.69
14,377,2.62
15,377,2.69
16,377,2.65
17,377,2.65
18,377,2.4
19,377,2.65
20,377,2.68
21,377,2.66
22,377,2.6
23,377,2.65
24,377,2.64
25,377,2.65
26,377,2.59
27,377,2.69
28,377,2.69
29,377,2.69
30,377,2.6
31,377,2.69
32,377,2.64
33,377,2.69
1,378,2.45
2,378,2.45
3,378,2.41
4,378,2.44
5,378,2.4
6,378,2.4
7,378,2.32
8,378,2.44
9,378,2.44
10,378,2.27
11,378,2.36
12,378,2.39
13,378,2.43
14,378,2.36
15,378,2.43
16,378,2.39
17,378,2.39
18,378,2.12
19,378,2.39
20,378,2.43
21,378,2.39
22,378,2.34
23,378,2.39
24,378,2.39
25,378,2.39
26,378,2.33
27,378,2.44
28,378,2.43
29,378,2.43
30,378,2.34
31,378,2.43
32,378,2.39
33,378,2.43
1,379,2.93
2,379,2.93
3,379,2.9
4,379,2.92
5,379,2.89
6,379,2.9
7,379,2.82
8,379,2.92
9,379,2.92
10,379,2.77
11,379,2.86
12,379,2.88
13,379,2.91
14,379,2.85
15,379,2.91
16,379,2.88
17,379,2.88
18,379,2.65
19,379,2.88
20,379,2.91
21,379,2.88
22,379,2.83
23,379,2.88
24,379,2.88
25,379,2.88
26,379,2.82
27,379,2.92
28,379,2.91
29,379,2.91
30,379,2.83
31,379,2.91
32,379,2.88
33,379,2.91
1,380,4.08
2,380,4.08
3,380,4.07
4,380,4.08
5,380,4.06
6,380,4.07
7,380,4.03
8,380,4.08
9,380,4.08
10,380,4.01
11,380,4.04
12,380,4.06
13,380,4.08
14,380,4.05
15,380,4.08
16,380,4.06
17,380,4.05
18,380,3.96
19,380,4.05
20,380,4.08
21,380,4.06
22,380,4.05
23,380,4.05
24,380,4.05
25,380,4.05
26,380,4.03
27,380,4.08
28,380,4.08
29,380,4.08
30,380,4.04
31,380,4.08
32,380,4.05
33,380,4.07
1,381,4.42
2,381,4.42
3,381,4.42
4,381,4.42
5,381,4.42
6,381,4.41
7,381,4.4
8,381,4.42
9,381,4.42
10,381,4.38
11,381,4.41
12,381,4.41
13,381,4.42
14,381,4.41
15,381,4.42
16,381,4.41
17,381,4.41
18,381,4.34
19,381,4.41
20,381,4.42
21,381,4.41
22,381,4.39
23,381,4.41
24,381,4.41
25,381,4.41
26,381,4.4
27,381,4.42
28,381,4.42
29,381,4.42
30,381,4.4
31,381,4.42
32,381,4.41
33,381,4.42
1,382,4.36
2,382,4.36
3,382,4.35
4,382,4.35
5,382,4.35
6,382,4.35
7,382,4.32
8,382,4.35
9,382,4.35
10,382,4.31
11,382,4.34
12,382,4.34
13,382,4.35
14,382,4.33
15,382,4.35
16,382,4.34
17,382,4.34
18,382,4.27
19,382,4.34
20,382,4.35
21,382,4.34
22,382,4.32
23,382,4.34
24,382,4.34
25,382,4.34
26,382,4.32
27,382,4.35
28,382,4.35
29,382,4.35
30,382,4.32
31,382,4.35
32,382,4.34
33,382,4.35
1,383,4.02
2,383,4.02
3,383,4.01
4,383,4.01
5,383,3.99
6,383,4.0
7,383,3.97
8,383,4.01
9,383,4.01
10,383,3.95
11,383,3.98
12,383,4.0
13,383,4.01
14,383,3.99
15,383,4.01
16,383,3.99
17,383,3.99
18,383,3.9
19,383,3.99
20,383,4.01
21,383,4.0
22,383,3.97
23,383,3.99
24,383,3.99
25,383,3.99
26,383,3.96
27,383,4.01
28,383,4.01
29,383,4.01
30,383,3.97
31,383,4.01
32,383,3.99
33,383,4.01
1,384,4.1
2,384,4.1
3,384,4.09
4,384,4.09
5,384,4.08
6,384,4.08
7,384,4.05
8,384,4.09
9,384,4.09
10,384,4.03
11,384,4.06
12,384,4.08
13,384,4.09
14,384,4.07
15,384,4.09
16,384,4.07
17,384,4.08
18,384,3.98
19,384,4.08
20,384,4.09
21,384,4.08
22,384,4.06
23,384,4.08
24,384,4.08
25,384,4.08
26,384,4.05
27,384,4.09
28,384,4.09
29,384,4.09
30,384,4.06
31,384,4.09
32,384,4.08
33,384,4.09
1,385,4.03
2,385,4.03
3,385,4.02
4,385,4.02
5,385,4.01
6,385,4.01
7,385,3.98
8,385,4.02
9,385,4.02
10,385,3.96
11,385,3.99
12,385,4.01
13,385,4.02
14,385,4.0
15,385,4.02
16,385,4.0
17,385,4.0
18,385,3.91
19,385,4.0
20,385,4.02
21,385,4.01
22,385,3.98
23,385,4.0
24,385,4.0
25,385,4.0
26,385,3.98
27,385,4.02
28,385,4.02
29,385,4.02
30,385,3.98
31,385,4.02
32,385,4.0
33,385,4.02
1,386,3.31
2,386,3.31
3,386,3.29
4,386,3.3
5,386,3.28
6,386,3.28
7,386,3.23
8,386,3.3
9,386,3.3
10,386,3.18
11,386,3.25
12,386,3.27
13,386,3.3
14,386,3.25
15,386,3.3
16,386,3.26
17,386,3.26
18,386,3.08
19,386,3.26
20,386,3.29
21,386,3.27
22,386,3.23
23,386,3.26
24,386,3.26
25,386,3.26
26,386,3.23
27,386,3.3
28,386,3.3
29,386,3.3
30,386,3.23
31,386,3.3
32,386,3.26
33,386,3.29
1,387,3.72
2,387,3.72
3,387,3.71
4,387,3.72
5,387,3.7
6,387,3.7
7,387,3.67
8,387,3.72
9,387,3.72
10,387,3.63
11,387,3.68
12,387,3.69
13,387,3.72
14,387,3.68
15,387,3.72
16,387,3.7
17,387,3.69
18,387,3.57
19,387,3.69
20,387,3.71
21,387,3.69
22,387,3.67
23,387,3.69
24,387,3.69
25,387,3.69
26,387,3.66
27,387,3.72
28,387,3.72
29,387,3.72
30,387,3.67
31,387,3.72
32,387,3.69
33,387,3.71
1,388,3.84
2,388,3.83
3,388,3.82
4,388,3.83
5,388,3.81
6,388,3.82
7,388,3.78
8,388,3.83
9,388,3.83
10,388,3.75
11,388,3.8
12,388,3.8
13,388,3.83
14,388,3.79
15,388,3.83
16,388,3.81
17,388,3.81
18,388,3.68
19,388,3.81
20,388,3.83
21,388,3.81
22,388,3.78
23,388,3.81
24,388,3.81
25,388,3.81
26,388,3.78
27,388,3.83
28,388,3.83
29,388,3.83
30,388,3.78
31,388,3.83
32,388,3.8
33,388,3.83
1,389,3.4
2,389,3.4
3,389,3.38
4,389,3.4
5,389,3.37
6,389,3.38
7,389,3.33
8,389,3.39
9,389,3.39
10,389,3.29
11,389,3.35
12,389,3.37
13,389,3.39
14,389,3.34
15,389,3.39
16,389,3.36
17,389,3.36
18,389,3.21
19,389,3.36
20,389,3.38
21,389,3.37
22,389,3.33
23,389,3.36
24,389,3.36
25,389,3.36
26,389,3.32
27,389,3.39
28,389,3.39
29,389,3.39
30,389,3.34
31,389,3.39
32,389,3.36
33,389,3.39
1,390,3.61
2,390,3.61
3,390,3.6
4,390,3.61
5,390,3.59
6,390,3.59
7,390,3.54
8,390,3.61
9,390,3.61
10,390,3.51
11,390,3.56
12,390,3.58
13,390,3.6
14,390,3.57
15,390,3.6
16,390,3.58
17,390,3.58
18,390,3.43
19,390,3.58
20,390,3.59
21,390,3.58
22,390,3.55
23,390,3.58
24,390,3.58
25,390,3.58
26,390,3.55
27,390,3.61
28,390,3.6
29,390,3.6
30,390,3.55
31,390,3.6
32,390,3.58
33,390,3.6
1,391,3.74
2,391,3.74
3,391,3.73
4,391,3.74
5,391,3.72
6,391,3.72
7,391,3.69
8,391,3.74
9,391,3.74
10,391,3.66
11,391,3.7
12,391,3.71
13,391,3.73
14,391,3.7
15,391,3.73
16,391,3.71
17,391,3.71
18,391,3.59
19,391,3.71
20,391,3.73
21,391,3.71
22,391,3.69
23,391,3.71
24,391,3.71
25,391,3.71
26,391,3.68
27,391,3.74
28,391,3.73
29,391,3.73
30,391,3.69
31,391,3.73
32,391,3.71
33,391,3.73
1,392,2.96
2,392,2.96
3,392,2.94
4,392,2.96
5,392,2.93
6,392,2.93
7,392,2.86
8,392,2.95
9,392,2.95
10,392,2.82
11,392,2.9
12,392,2.91
13,392,2.95
14,392,2.89
15,392,2.95
16,392,2.91
17,392,2.92
18,392,2.7
19,392,2.92
20,392,2.94
21,392,2.92
22,392,2.87
23,392,2.92
24,392,2.92
25,392,2.92
26,392,2.86
27,392,2.95
28,392,2.95
29,392,2.95
30,392,2.87
31,392,2.95
32,392,2.91
33,392,2.95
1,393,3.41
2,393,3.41
3,393,3.39
4,393,3.41
5,393,3.38
6,393,3.39
7,393,3.34
8,393,3.4
9,393,3.4
10,393,3.3
11,393,3.36
12,393,3.38
13,393,3.4
14,393,3.35
15,393,3.4
16,393,3.37
17,393,3.37
18,393,3.22
19,393,3.37
20,393,3.39
21,393,3.38
22,393,3.34
23,393,3.37
24,393,3.37
25,393,3.37
26,393,3.33
27,393,3.4
28,393,3.4
29,393,3.4
30,393,3.35
31,393,3.4
32,393,3.37
33,393,3.4
1,394,3.07
2,394,3.06
3,394,3.04
4,394,3.06
5,394,3.03
6,394,3.03
7,394,2.96
8,394,3.05
9,394,3.05
10,394,2.92
11,394,3.0
12,394,3.01
13,394,3.05
14,394,2.99
15,394,3.05
16,394,3.02
17,394,3.02
18,394,2.8
19,394,3.02
20,394,3.04
21,394,3.02
22,394,2.98
23,394,3.02
24,394,3.02
25,394,3.02
26,394,2.96
27,394,3.05
28,394,3.05
29,394,3.05
30,394,2.97
31,394,3.05
32,394,3.01
33,394,3.05
1,395,3.68
2,395,3.68
3,395,3.66
4,395,3.67
5,395,3.65
6,395,3.66
7,395,3.62
8,395,3.67
9,395,3.67
10,395,3.58
11,395,3.64
12,395,3.65
13,395,3.67
14,395,3.63
15,395,3.67
16,395,3.65
17,395,3.65
18,395,3.51
19,395,3.65
20,395,3.66
21,395,3.65
22,395,3.62
23,395,3.65
24,395,3.65
25,395,3.65
26,395,3.61
27,395,3.67
28,395,3.67
29,395,3.67
30,395,3.62
31,395,3.67
32,395,3.65
33,395,3.67
1,396,2.68
2,396,2.67
3,396,2.65
4,396,2.67
5,396,2.63
6,396,2.64
7,396,2.56
8,396,2.66
9,396,2.66
10,396,2.5
11,396,2.6
12,396,2.62
13,396,2.66
14,396,2.59
15,396,2.66
16,396,2.62
17,396,2.61
18,396,2.37
19,396,2.61
20,396,2.65
21,396,2.62
22,396,2.57
23,396,2.61
24,396,2.61
25,396,2.61
26,396,2.55
27,396,2.66
28,396,2.66
29,396,2.66
30,396,2.57
31,396,2.66
32,396,2.61
33,396,2.65
1,397,3.88
2,397,3.88
3,397,3.87
4,397,3.88
5,397,3.86
6,397,3.87
7,397,3.83
8,397,3.88
9,397,3.88
10,397,3.8
11,397,3.85
12,397,3.85
13,397,3.88
14,397,3.84
15,397,3.88
16,397,3.86
17,397,3.86
18,397,3.74
19,397,3.86
20,397,3.88
21,397,3.86
22,397,3.83
23,397,3.86
24,397,3.85
25,397,3.86
26,397,3.83
27,397,3.88
28,397,3.88
29,397,3.88
30,397,3.83
31,397,3.88
32,397,3.85
33,397,3.88
1,398,3.89
2,398,3.89
3,398,3.88
4,398,3.89
5,398,3.87
6,398,3.87
7,398,3.84
8,398,3.88
9,398,3.88
10,398,3.81
11,398,3.85
12,398,3.86
13,398,3.88
14,398,3.85
15,398,3.88
16,398,3.86
17,398,3.86
18,398,3.75
19,398,3.86
20,398,3.88
21,398,3.86
22,398,3.84
23,398,3.86
24,398,3.86
25,398,3.86
26,398,3.84
27,398,3.88
28,398,3.88
29,398,3.88
30,398,3.84
31,398,3.88
32,398,3.86
33,398,3.88
1,399,3.42
2,399,3.42
3,399,3.4
4,399,3.41
5,399,3.39
6,399,3.4
7,399,3.34
8,399,3.41
9,399,3.41
10,399,3.3
11,399,3.37
12,399,3.38
13,399,3.41
14,399,3.36
15,399,3.41
16,399,3.38
17,399,3.38
18,399,3.22
19,399,3.38
20,399,3.4
21,399,3.39
22,399,3.35
23,399,3.38
24,399,3.38
25,399,3.38
26,399,3.34
27,399,3.41
28,399,3.41
29,399,3.41
30,399,3.35
31,399,3.41
32,399,3.37
33,399,3.41
1,400,3.03
2,400,3.03
3,400,3.0
4,400,3.02
5,400,2.99
6,400,3.0
7,400,2.92
8,400,3.02
9,400,3.02
10,400,2.88
11,400,2.96
12,400,2.98
13,400,3.01
14,400,2.95
15,400,3.01
16,400,2.98
17,400,2.98
18,400,2.76
19,400,2.98
20,400,3.0
21,400,2.98
22,400,2.94
23,400,2.98
24,400,2.98
25,400,2.98
26,400,2.92
27,400,3.02
28,400,3.01
29,400,3.01
30,400,2.94
31,400,3.01
32,400,2.98
33,400,3.01
1,401,3.0
2,401,3.0
3,401,2.98
4,401,3.0
5,401,2.97
6,401,2.97
7,401,2.9
8,401,2.99
9,401,2.99
10,401,2.86
11,401,2.94
12,401,2.95
13,401,2.99
14,401,2.93
15,401,2.99
16,401,2.95
17,401,2.96
18,401,2.74
19,401,2.96
20,401,2.98
21,401,2.96
22,401,2.92
23,401,2.96
24,401,2.96
25,401,2.96
26,401,2.9
27,401,2.99
28,401,2.99
29,401,2.99
30,401,2.91
31,401,2.99
32,401,2.95
33,401,2.99
1,402,2.96
2,402,2.96
3,402,2.94
4,402,2.95
5,402,2.92
6,402,2.93
7,402,2.86
8,402,2.95
9,402,2.95
10,402,2.82
11,402,2.89
12,402,2.91
13,402,2.95
14,402,2.89
15,402,2.95
16,402,2.91
17,402,2.91
18,402,2.7
19,402,2.91
20,402,2.94
21,402,2.91
22,402,2.86
23,402,2.91
24,402,2.91
25,402,2.91
26,402,2.85
27,402,2.95
28,402,2.95
29,402,2.95
30,402,2.87
31,402,2.95
32,402,2.91
33,402,2.94
1,403,3.01
2,403,3.01
3,403,2.99
4,403,3.0
5,403,2.97
6,403,2.98
7,403,2.9
8,403,3.0
9,403,3.0
10,403,2.86
11,403,2.94
12,403,2.96
13,403,3.0
14,403,2.94
15,403,3.0
16,403,2.96
17,403,2.96
18,403,2.74
19,403,2.96
20,403,2.99
21,403,2.96
22,403,2.92
23,403,2.96
24,403,2.96
25,403,2.96
26,403,2.9
27,403,3.0
28,403,3.0
29,403,3.0
30,403,2.92
31,403,3.0
32,403,2.96
33,403,2.99
1,404,3.81
2,404,3.81
3,404,3.8
4,404,3.81
5,404,3.79
6,404,3.79
7,404,3.76
8,404,3.81
9,404,3.81
10,404,3.73
11,404,3.77
12,404,3.78
13,404,3.8
14,404,3.77
15,404,3.8
16,404,3.79
17,404,3.78
18,404,3.66
19,404,3.78
20,404,3.81
21,404,3.78
22,404,3.76
23,404,3.78
24,404,3.78
25,404,3.78
26,404,3.76
27,404,3.81
28,404,3.8
29,404,3.8
30,404,3.76
31,404,3.8
32,404,3.78
33,404,3.8
1,405,3.36
2,405,3.35
3,405,3.34
4,405,3.35
5,405,3.32
6,405,3.33
7,405,3.28
8,405,3.35
9,405,3.35
10,405,3.24
11,405,3.3
12,405,3.32
13,405,3.34
14,405,3.3
15,405,3.34
16,405,3.31
17,405,3.31
18,405,3.14
19,405,3.31
20,405,3.34
21,405,3.32
22,405,3.29
23,405,3.31
24,405,3.31
25,405,3.31
26,405,3.27
27,405,3.35
28,405,3.34
29,405,3.34
30,405,3.29
31,405,3.34
32,405,3.31
33,405,3.34
1,406,3.12
2,406,3.12
3,406,3.1
4,406,3.11
5,406,3.08
6,406,3.09
7,406,3.02
8,406,3.11
9,406,3.11
10,406,2.98
11,406,3.06
12,406,3.07
13,406,3.11
14,406,3.05
15,406,3.11
16,406,3.07
17,406,3.07
18,406,2.88
19,406,3.07
20,406,3.1
21,406,3.07
22,406,3.04
23,406,3.07
24,406,3.07
25,406,3.07
26,406,3.01
27,406,3.11
28,406,3.11
29,406,3.11
30,406,3.03
31,406,3.11
32,406,3.07
33,406,3.1
1,407,3.24
2,407,3.24
3,407,3.22
4,407,3.23
5,407,3.21
6,407,3.21
7,407,3.16
8,407,3.23
9,407,3.23
10,407,3.11
11,407,3.19
12,407,3.19
13,407,3.23
14,407,3.18
15,407,3.23
16,407,3.19
17,407,3.2
18,407,3.01
19,407,3.2
20,407,3.22
21,407,3.2
22,407,3.16
23,407,3.2
24,407,3.19
25,407,3.2
26,407,3.16
27,407,3.23
28,407,3.23
29,407,3.23
30,407,3.16
31,407,3.23
32,407,3.19
33,407,3.23
1,408,2.76
2,408,2.76
3,408,2.74
4,408,2.75
5,408,2.72
6,408,2.73
7,408,2.65
8,408,2.75
9,408,2.75
10,408,2.59
11,408,2.69
12,408,2.71
13,408,2.75
14,408,2.68
15,408,2.75
16,408,2.71
17,408,2.7
18,408,2.46
19,408,2.7
20,408,2.74
21,408,2.71
22,408,2.66
23,408,2.7
24,408,2.7
25,408,2.7
26,408,2.64
27,408,2.75
28,408,2.75
29,408,2.75
30,408,2.66
31,408,2.75
32,408,2.7
33,408,2.74
1,409,3.4
2,409,3.39
3,409,3.38
4,409,3.39
5,409,3.36
6,409,3.37
7,409,3.32
8,409,3.39
9,409,3.39
10,409,3.28
11,409,3.34
12,409,3.36
13,409,3.38
14,409,3.34
15,409,3.38
16,409,3.35
17,409,3.35
18,409,3.2
19,409,3.35
20,409,3.38
21,409,3.36
22,409,3.33
23,409,3.35
24,409,3.35
25,409,3.35
26,409,3.31
27,409,3.39
28,409,3.38
29,409,3.38
30,409,3.33
31,409,3.38
32,409,3.35
33,409,3.38
1,410,3.64
2,410,3.64
3,410,3.62
4,410,3.63
5,410,3.61
6,410,3.62
7,410,3.57
8,410,3.63
9,410,3.63
10,410,3.54
11,410,3.59
12,410,3.6
13,410,3.63
14,410,3.59
15,410,3.63
16,410,3.61
17,410,3.61
18,410,3.46
19,410,3.61
20,410,3.62
21,410,3.61
22,410,3.57
23,410,3.61
24,410,3.6
25,410,3.61
26,410,3.57
27,410,3.63
28,410,3.63
29,410,3.63
30,410,3.57
31,410,3.63
32,410,3.6
33,410,3.63
1,411,3.22
2,411,3.22
3,411,3.2
4,411,3.21
5,411,3.19
6,411,3.19
7,411,3.14
8,411,3.21
9,411,3.21
10,411,3.09
11,411,3.16
12,411,3.17
13,411,3.21
14,411,3.16
15,411,3.21
16,411,3.17
17,411,3.17
18,411,2.98
19,411,3.17
20,411,3.2
21,411,3.17
22,411,3.14
23,411,3.17
24,411,3.17
25,411,3.17
26,411,3.14
27,411,3.21
28,411,3.21
29,411,3.21
30,411,3.14
31,411,3.21
32,411,3.17
33,411,3.2
1,412,3.25
2,412,3.25
3,412,3.23
4,412,3.24
5,412,3.22
6,412,3.22
7,412,3.17
8,412,3.24
9,412,3.24
10,412,3.12
11,412,3.19
12,412,3.2
13,412,3.24
14,412,3.19
15,412,3.24
16,412,3.2
17,412,3.2
18,412,3.02
19,412,3.2
20,412,3.23
21,412,3.2
22,412,3.17
23,412,3.2
24,412,3.2
25,412,3.2
26,412,3.17
27,412,3.24
28,412,3.24
29,412,3.24
30,412,3.17
31,412,3.24
32,412,3.2
33,412,3.23
1,413,3.46
2,413,3.46
3,413,3.45
4,413,3.46
5,413,3.43
6,413,3.44
7,413,3.39
8,413,3.46
9,413,3.46
10,413,3.35
11,413,3.41
12,413,3.43
13,413,3.45
14,413,3.41
15,413,3.45
16,413,3.42
17,413,3.42
18,413,3.27
19,413,3.42
20,413,3.44
21,413,3.43
22,413,3.4
23,413,3.42
24,413,3.42
25,413,3.42
26,413,3.39
27,413,3.46
28,413,3.45
29,413,3.45
30,413,3.4
31,413,3.45
32,413,3.42
33,413,3.45
1,414,2.51
2,414,2.51
3,414,2.47
4,414,2.5
5,414,2.46
6,414,2.46
7,414,2.38
8,414,2.5
9,414,2.5
10,414,2.33
11,414,2.42
12,414,2.45
13,414,2.5
14,414,2.42
15,414,2.5
16,414,2.45
17,414,2.45
18,414,2.2
19,414,2.45
20,414,2.49
21,414,2.45
22,414,2.4
23,414,2.45
24,414,2.45
25,414,2.45
26,414,2.39
27,414,2.5
28,414,2.5
29,414,2.5
30,414,2.4
31,414,2.5
32,414,2.45
33,414,2.49
1,415,3.31
2,415,3.3
3,415,3.29
4,415,3.3
5,415,3.27
6,415,3.28
7,415,3.23
8,415,3.3
9,415,3.3
10,415,3.18
11,415,3.25
12,415,3.27
13,415,3.29
14,415,3.25
15,415,3.29
16,415,3.26
17,415,3.26
18,415,3.08
19,415,3.26
20,415,3.29
21,415,3.27
22,415,3.23
23,415,3.26
24,415,3.26
25,415,3.26
26,415,3.22
27,415,3.3
28,415,3.29
29,415,3.29
30,415,3.23
31,415,3.29
32,415,3.26
33,415,3.29
1,416,3.39
2,416,3.38
3,416,3.37
4,416,3.38
5,416,3.35
6,416,3.36
7,416,3.31
8,416,3.38
9,416,3.38
10,416,3.27
11,416,3.33
12,416,3.35
13,416,3.37
14,416,3.33
15,416,3.37
16,416,3.34
17,416,3.34
18,416,3.18
19,416,3.34
20,416,3.36
21,416,3.35
22,416,3.32
23,416,3.34
24,416,3.34
25,416,3.34
26,416,3.3
27,416,3.38
28,416,3.37
29,416,3.37
30,416,3.32
31,416,3.37
32,416,3.34
33,416,3.37
1,417,3.21
2,417,3.2
3,417,3.18
4,417,3.2
5,417,3.17
6,417,3.18
7,417,3.13
8,417,3.19
9,417,3.2
10,417,3.08
11,417,3.15
12,417,3.16
13,417,3.19
14,417,3.14
15,417,3.19
16,417,3.16
17,417,3.16
18,417,2.97
19,417,3.16
20,417,3.18
21,417,3.16
22,417,3.12
23,417,3.16
24,417,3.16
25,417,3.16
26,417,3.11
27,417,3.19
28,417,3.19
29,417,3.19
30,417,3.13
31,417,3.19
32,417,3.16
33,417,3.19
1,418,2.55
2,418,2.55
3,418,2.52
4,418,2.54
5,418,2.51
6,418,2.51
7,418,2.42
8,418,2.54
9,418,2.54
10,418,2.37
11,418,2.46
12,418,2.48
13,418,2.53
14,418,2.46
15,418,2.53
16,418,2.48
17,418,2.49
18,418,2.24
19,418,2.49
20,418,2.52
21,418,2.49
22,418,2.44
23,418,2.49
24,418,2.49
25,418,2.49
26,418,2.43
27,418,2.54
28,418,2.53
29,418,2.53
30,418,2.43
31,418,2.53
32,418,2.48
33,418,2.53
1,419,3.0
2,419,3.0
3,419,2.98
4,419,2.99
5,419,2.96
6,419,2.97
7,419,2.89
8,419,2.99
9,419,2.99
10,419,2.85
11,419,2.93
12,419,2.95
13,419,2.99
14,419,2.93
15,419,2.99
16,419,2.95
17,419,2.95
18,419,2.73
19,419,2.95
20,419,2.98
21,419,2.95
22,419,2.91
23,419,2.95
24,419,2.95
25,419,2.95
26,419,2.89
27,419,2.99
28,419,2.99
29,419,2.99
30,419,2.91
31,419,2.99
32,419,2.95
33,419,2.98
1,420,3.97
2,420,3.97
3,420,3.96
4,420,3.97
5,420,3.95
6,420,3.96
7,420,3.92
8,420,3.97
9,420,3.97
10,420,3.9
11,420,3.93
12,420,3.95
13,420,3.97
14,420,3.93
15,420,3.97
16,420,3.95
17,420,3.94
18,420,3.84
19,420,3.94
20,420,3.97
21,420,3.95
22,420,3.92
23,420,3.94
24,420,3.94
25,420,3.94
26,420,3.92
27,420,3.97
28,420,3.97
29,420,3.97
30,420,3.92
31,420,3.97
32,420,3.94
33,420,3.96
1,421,3.81
2,421,3.81
3,421,3.79
4,421,3.8
5,421,3.78
6,421,3.79
7,421,3.75
8,421,3.8
9,421,3.8
10,421,3.72
11,421,3.77
12,421,3.77
13,421,3.8
14,421,3.76
15,421,3.8
16,421,3.78
17,421,3.78
18,421,3.65
19,421,3.78
20,421,3.8
21,421,3.78
22,421,3.76
23,421,3.78
24,421,3.78
25,421,3.78
26,421,3.75
27,421,3.8
28,421,3.8
29,421,3.8
30,421,3.75
31,421,3.8
32,421,3.77
33,421,3.8
1,422,2.56
2,422,2.55
3,422,2.53
4,422,2.55
5,422,2.51
6,422,2.52
7,422,2.42
8,422,2.54
9,422,2.54
10,422,2.37
11,422,2.46
12,422,2.49
13,422,2.54
14,422,2.47
15,422,2.54
16,422,2.49
17,422,2.49
18,422,2.24
19,422,2.49
20,422,2.53
21,422,2.49
22,422,2.44
23,422,2.49
24,422,2.49
25,422,2.49
26,422,2.43
27,422,2.54
28,422,2.54
29,422,2.54
30,422,2.44
31,422,2.54
32,422,2.49
33,422,2.53
1,423,3.16
2,423,3.16
3,423,3.14
4,423,3.15
5,423,3.12
6,423,3.13
7,423,3.07
8,423,3.15
9,423,3.15
10,423,3.03
11,423,3.1
12,423,3.11
13,423,3.14
14,423,3.09
15,423,3.14
16,423,3.11
17,423,3.11
18,423,2.92
19,423,3.11
20,423,3.14
21,423,3.11
22,423,3.07
23,423,3.11
24,423,3.11
25,423,3.11
26,423,3.06
27,423,3.15
28,423,3.14
29,423,3.14
30,423,3.07
31,423,3.14
32,423,3.11
33,423,3.14
1,424,2.83
2,424,2.83
3,424,2.8
4,424,2.82
5,424,2.79
6,424,2.79
7,424,2.72
8,424,2.81
9,424,2.81
10,424,2.67
11,424,2.76
12,424,2.77
13,424,2.81
14,424,2.75
15,424,2.81
16,424,2.78
17,424,2.77
18,424,2.55
19,424,2.77
20,424,2.8
21,424,2.78
22,424,2.73
23,424,2.77
24,424,2.77
25,424,2.77
26,424,2.72
27,424,2.81
28,424,2.81
29,424,2.81
30,424,2.72
31,424,2.81
32,424,2.76
33,424,2.81
1,425,2.79
2,425,2.79
3,425,2.76
4,425,2.78
5,425,2.75
6,425,2.75
7,425,2.68
8,425,2.78
9,425,2.78
10,425,2.63
11,425,2.72
12,425,2.74
13,425,2.77
14,425,2.7
15,425,2.77
16,425,2.74
17,425,2.73
18,425,2.51
19,425,2.73
20,425,2.77
21,425,2.74
22,425,2.69
23,425,2.73
24,425,2.73
25,425,2.73
26,425,2.68
27,425,2.78
28,425,2.77
29,425,2.77
30,425,2.69
31,425,2.77
32,425,2.73
33,425,2.77
1,426,3.31
2,426,3.31
3,426,3.29
4,426,3.3
5,426,3.28
6,426,3.28
7,426,3.23
8,426,3.3
9,426,3.3
10,426,3.18
11,426,3.25
12,426,3.27
13,426,3.3
14,426,3.25
15,426,3.3
16,426,3.26
17,426,3.26
18,426,3.08
19,426,3.26
20,426,3.29
21,426,3.27
22,426,3.23
23,426,3.26
24,426,3.26
25,426,3.26
26,426,3.23
27,426,3.3
28,426,3.3
29,426,3.3
30,426,3.23
31,426,3.3
32,426,3.26
33,426,3.29
